9999
   8
   22.851389   35.788887
   22.878056   35.746387
   22.833889   35.741669
   22.809999   35.773056
   22.828611   35.790554
   22.805832   35.843609
   22.761944   35.868610
   22.727501   35.905556
   22.702501   35.942780
   22.669722   35.982224
   22.682222   36.034164
   22.676666   36.094166
   22.663889   36.159168
   22.642221   36.213055
   22.611944   36.255554
   22.571112   36.284443
   22.520834   36.301109
   22.483055   36.334164
   22.451389   36.375000
   22.413055   36.391945
   22.373333   36.422501
   22.334167   36.453613
   22.305832   36.498333
   22.291111   36.559444
   22.271389   36.606388
   22.235834   36.642502
   22.212223   36.693611
   22.177500   36.730278
   22.166945   36.765556
   22.138889   36.811111
   22.100555   36.842777
   22.063055   36.876110
   22.017221   36.898056
   22.007778   36.895000
  70
   30.825834   29.028334
   30.843889   28.969444
   30.867222   28.909445
   30.896944   28.859446
   30.933332   28.820557
   30.960835   28.771111
   30.988056   28.718334
   31.004999   28.650278
   31.024166   28.586111
   31.049721   28.530277
   31.056944   28.461945
   31.084723   28.409721
   31.071667   28.351389
   31.064999   28.295555
   31.066668   28.226389
   31.086390   28.170834
   31.088612   28.101667
   31.091389   28.030001
   31.094723   27.957779
   31.113890   27.899721
   31.167500   27.889723
   31.213612   27.867222
   31.237223   27.833612
   31.208334   27.787500
   31.195000   27.728889
   31.176945   27.674166
   31.191666   27.622778
   31.190832   27.564999
   31.208612   27.510834
   31.222778   27.438889
   31.253611   27.391945
   31.298611   27.368055
   31.343889   27.345001
   31.377222   27.315277
   31.375278   27.248333
   31.380001   27.192499
   31.387777   27.121666
   31.406389   27.055277
   31.416666   27.000278
   31.447777   26.958334
   31.434166   26.899721
   31.440556   26.826946
   31.463612   26.769444
   31.479723   26.710556
   31.481945   26.650833
   31.493334   26.580833
   31.502501   26.522223
   31.510279   26.456390
   31.513056   26.387777
   31.525833   26.316111
   31.546667   26.253056
   31.561388   26.181110
   31.582779   26.117500
   31.601112   26.050833
   31.614445   25.978334
   31.619167   25.902777
   31.615278   25.835556
   31.597223   25.780277
   31.583334   25.721945
   31.572224   25.660833
   31.555832   25.604445
   31.536943   25.549999
   31.522223   25.492222
   31.511110   25.431110
   31.505833   25.367779
   31.504168   25.302500
   31.521944   25.235834
   31.541111   25.170834
   31.595278   25.161388
   31.644167   25.151667
 125
   27.534721   33.555279
   27.552500   33.556667
   27.566946   33.562222
   27.586111   33.558334
   27.600279   33.548611
   27.614166   33.538334
   27.624722   33.524445
   27.637501   33.513332
   27.643888   33.494724
   27.659166   33.502499
   27.670555   33.515556
   27.678333   33.532776
   27.669167   33.547222
   27.658888   33.558609
   27.675278   33.555279
   27.667500   33.572220
   27.652222   33.579445
   27.642778   33.591110
   27.656111   33.583889
